cc_num,amt,gender,city_pop,trans_num,age,trans_hour,trans_day_of_week,trans_weekend,trans_month,distance,avg_amt,total_transactions,total_fraud,fraud_rate,merchant_encoded,job_encoded,category_entertainment,category_food_dining,category_gas_transport,category_grocery_net,category_grocery_pos,category_health_fitness,category_home,category_kids_pets,category_misc_net,category_misc_pos,category_personal_care,category_shopping_net,category_shopping_pos,category_travel
501828204849,10.13,0,602,7cc703231de5763436e3a8b866a107f4,61,21,6,1,3,78.88021101262804,67.15473396998635,733,8,0.0109140518417462,520,56,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4980323467523543940,96.26,1,1966,3ea641c8a8c635261d06f6097b458df1,72,13,3,0,7,75.21484100292122,70.70948369565217,736,10,0.0135869565217391,312,438,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6011679934075347,32.39,0,100,589d9ff48baa709a3f2587c06ac7cdfd,46,8,2,0,8,62.696456455381984,59.9952641165756,2196,11,0.0050091074681238,92,379,0,0,1,0,0,0,0,0,0,0,0,0,0,0
676372984911,28.12,0,242,6a09755f746ac5672f6cbe76fcf5cde9,31,17,2,0,5,132.59378126926174,60.07083584543711,3649,13,0.0035626198958618,574,475,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6011367958204270,55.82,0,7646,eee0250a055a66eecdce4f55cdd6ef9a,30,2,4,0,7,89.9837289542492,92.78409589041097,4380,0,0.0,436,292,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3553629419254918,74.5,0,85,5b0ef474ab3de1fcc115aeee2ee640b8,35,17,6,1,10,75.88065338931777,52.71149052727688,4381,9,0.0020543254964619,470,392,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4149238353975790,105.93,1,632,87e1ed9ef2d7374d60c1b4e67fc2b684,30,1,5,1,6,109.5303225914212,96.09582477754962,2922,9,0.0030800821355236,73,120,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3575540972310993,9.63,0,4198,83d099337d6be81c1935b012fee35736,19,17,1,0,9,87.82688365691207,57.20995004541326,2202,16,0.0072661217075386,685,114,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4450831335606294,6.03,0,1760,41acd55b424d7427e6135f076166918d,48,22,0,0,3,25.636920071179247,66.42870085470086,2925,12,0.0041025641025641,32,316,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3586955669388457,74.82,1,1770,1dba7bcfc7c8060ac26eec14419e299c,25,23,4,0,6,107.52004377490572,100.65276378488768,1469,10,0.0068073519400953,168,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4538566639857,4.56,1,13835,9f9162932109148a7f45e065e0418f1f,52,4,0,0,1,58.24234458178326,67.8619017288444,2198,12,0.005459508644222,524,368,0,0,0,0,0,0,0,0,1,0,0,0,0,0
630484879808,48.61,1,123,597f82ee92b28f8c345050f9ba625240,46,8,0,0,6,13.828987946914989,94.51500855285666,2923,8,0.0027369141293191,259,137,0,0,0,1,0,0,0,0,0,0,0,0,0,0
373043435942726,76.31,1,2457,9173dc8cee12f5e6201aa1d2f23a7a3e,38,23,6,1,10,63.342610204696136,91.98713896457764,1468,9,0.0061307901907356,91,480,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4585132874641,60.66,0,271,af9301444b976140f3bc82ed7ad9f695,47,8,0,0,12,53.65585285272659,56.85744661517492,2201,12,0.0054520672421626,157,261,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4861310130652566408,18.02,0,10076,90a2a3ca8158a046ed3f941920364179,41,13,0,0,7,110.53793894172584,85.80530606642876,3643,9,0.0024704913532802,552,445,0,0,0,0,0,0,1,0,0,0,0,0,0,0
180046617132290,41.64,0,3119,6580df11a2b441f31bdff3707f5c9af5,78,6,0,0,12,10.831135237011926,70.37346994535518,1464,8,0.0054644808743169,28,455,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30118423745458,11.73,1,30770,223d2dc545222679d0c0ec080b3fcb52,26,22,1,0,8,111.44759263396328,60.0350633344745,2921,7,0.0023964395754878,68,136,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30199621383748,11.36,0,4090,78cfb5af7271bacea15d1a2a7104339c,42,21,3,0,6,84.4824620774754,85.71948332422089,3658,15,0.0041006014215418,571,439,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4859525594182537,17.6,0,1228,c67743c56d765b124874758ed803f914,29,19,4,0,11,73.99914829693154,60.90358117326057,1466,11,0.0075034106412005,496,376,0,0,0,0,0,0,0,1,0,0,0,0,0,0
375534208663984,132.79,1,99,2bfecb4c1fd19e568bbdf2b3bb94e73d,32,21,3,0,2,19.596814443200667,95.34114647501713,2922,13,0.0044490075290896,141,116,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4634955908138648,105.79,0,1745,d93f650e5f13c4594b98ad6f883d0160,46,12,2,0,1,125.42945660915936,59.84243233984241,2919,8,0.0027406646111682,76,155,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4661996144291811856,21.54,0,2054,85676e652394e4c83796024683116404,56,14,6,1,1,61.625590341047086,64.75651639344262,1464,11,0.0075136612021857,396,322,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6011652924285713,14.49,0,1847,e43432eb5e18d57bd212c9210c5202ce,31,21,1,0,1,71.34985669843786,56.08876912537109,4379,8,0.0018269011189769,179,450,0,0,0,0,0,0,0,0,0,0,0,0,1,0
213175487106448,45.38,0,932,706fadc9bbcfbae6dbd7e8c899a65a4e,66,22,3,0,12,44.23032790393618,62.67590328467153,2192,8,0.0036496350364963,458,339,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3575540972310993,3.24,0,4198,672b01e3d7f166afb0f970e7a195f5f1,18,16,1,0,4,64.99622898757909,57.20995004541326,2202,16,0.0072661217075386,127,114,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6011399591920186,8.6,0,2121,e5823a436ba598365eef522530f9019e,46,23,4,0,3,108.59025531360578,54.12458775230928,2923,9,0.003079028395484,67,387,0,0,0,0,0,0,0,0,0,0,0,0,1,0
340103199302564,25.25,0,12486,1d566f34db2beab4b13bb681200ff805,86,20,0,0,4,83.22891597117598,66.02142857142857,1463,7,0.0047846889952153,453,29,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4170689372027579,23.82,1,116001,f993e7ddd238d2417e287cf384f999fb,26,23,0,0,2,53.24355911294541,61.73772391125719,3651,10,0.0027389756231169,490,289,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6011893664860915,4.67,0,320420,120d0f32f304ddbf762c916cde3c9e31,44,13,1,0,6,65.41611386805069,89.37482742857142,4375,2,0.0004571428571428,101,492,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3512365128314616,21.84,1,35439,1cfff6b36369d88c8a0daf14a56b49d0,34,23,6,1,8,42.40088008544139,54.63269362577108,2918,8,0.0027416038382453,537,261,0,0,0,0,0,0,0,1,0,0,0,0,0,0
378278619832195,19.9,0,191096,c74734e1200366769dea16efbca84d8c,55,3,4,0,8,75.5758994389003,67.70454088624942,2189,12,0.0054819552306989,349,414,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4312133045694601139,58.92,1,33917,fecc630a5b44fdd7b7d23d3c06f7b024,42,1,6,1,7,56.92333136382634,66.61788684389911,1467,9,0.0061349693251533,270,101,0,0,0,0,1,0,0,0,0,0,0,0,0,0
676173792455,87.15,0,92043,2adcabf53734751773fa2ee847b88e12,58,15,6,1,8,48.99700555120942,68.13038795070743,2191,9,0.004107713372889,652,85,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5359543825610251,112.25,1,18182,6ee77019f7000eba7c2d922b5d9097e5,43,13,0,0,6,123.98343474840928,66.91849657534247,2920,0,0.0,598,163,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4797297220948468262,1.42,0,1228,33f1b7c06618839a405f87d7d8327f2e,29,17,5,1,10,74.89997330801238,56.31358335614563,3653,14,0.0038324664659184,202,113,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4124536010991657,74.89,0,27829,a7f148a074045f76b023c69f7f22fb65,65,3,0,0,8,99.688593860156,77.60303112313937,739,11,0.0148849797023004,607,349,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4469777115158234880,23.0,1,47249,58422bad84fc99210a3e6dc2b09af356,38,14,0,0,4,60.33719377030663,55.21771497088045,2919,9,0.0030832476875642,40,285,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4099707841315751,6.63,1,9815,b8a762a72edcc9d0830ba67b77416f65,45,21,1,0,12,82.42769023587182,64.10748016415869,3655,12,0.0032831737346101,627,121,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6502195877055606,595.54,1,277,fed926ff79cfa98038d396e3f5d292bf,35,13,4,0,8,37.2573408189767,101.26035326086956,736,8,0.0108695652173913,340,235,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3513506355699497,5.33,0,24645,84e0b4e52609d14eca54212802af0d5f,54,15,4,0,7,80.34824444945768,63.18595773687798,1467,11,0.0074982958418541,624,412,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38530489946071,34.06,0,530,20467bf2c044bacb26e4ec541e5986cb,30,18,0,0,5,105.76743379309129,62.11756080849606,2919,12,0.0041109969167523,84,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0
375534208663984,33.47,1,99,1096f3b750e42b4fe0a9665c2d136dc7,34,6,1,0,10,120.30716572239427,95.34114647501713,2922,13,0.0044490075290896,298,116,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6011366578560244,4.63,1,4653,bad6c6b9d957fa16cc8aae9323de4119,23,19,0,0,7,42.78878516533003,51.95133946830266,2934,16,0.0054533060668029,334,314,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4538566639857,7.3,1,13835,facc1af7e6efbb3369c8cdd607d39c59,53,12,6,1,8,53.04352172182615,67.8619017288444,2198,12,0.005459508644222,489,368,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4099707841315751,2.24,1,9815,3ce9c56d5c6c8373bb3a683d1528d837,44,19,5,1,10,94.87959791513713,64.10748016415869,3655,12,0.0032831737346101,136,121,0,0,0,0,0,0,0,0,0,0,1,0,0,0
501899453424,73.51,0,67082,87e61350e8382fd5742f3bc208dfd129,50,1,1,0,12,101.56751938745666,66.66652986776106,2193,8,0.0036479708162334,444,65,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6011149206456997,71.25,1,100,2082859ae8720fe56b87ed25877fd01a,39,13,5,1,7,105.44229927021154,98.0949593495935,738,8,0.010840108401084,679,362,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3506592072985012,4.58,1,92608,49e836949732f9e3f18d6794bff4076f,19,20,0,0,11,61.21345520380772,53.21656621004566,2190,0,0.0,256,161,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30238755902988,79.95,0,1766,447c8ab5f86b2e9c08249f74d120d927,44,2,0,0,6,59.4678452341736,54.958951705195695,4369,12,0.0027466239414053,120,351,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4897067971111209737,62.26,1,42619,c9c1c34dbdedb6a867c2305360f27a0c,43,8,1,0,4,70.79131524671668,65.18087015635622,1471,12,0.0081577158395649,196,180,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4335531783520911,27.71,0,6703,72ed720fd6926b965757a62565520a43,20,16,0,0,1,102.57624296592668,60.84515519568152,741,13,0.0175438596491228,164,309,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4917187576956394,59.8,1,1165,d65f0689ab938d957f874140db373b5e,75,6,6,1,6,123.78948586245168,58.24214677640604,1458,5,0.0034293552812071,399,376,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4474324669797121,3.14,1,633,36865ccf47d900ea39d7c22accef4c33,93,11,1,0,9,62.59466941650954,62.88178294573643,2193,6,0.0027359781121751,127,221,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3533742182628021,49.67,1,20478,04de428238e1176e8dd3c3ee643666d2,22,8,1,0,12,128.8697502093845,47.96338090010977,3644,10,0.0027442371020856,118,287,0,0,0,1,0,0,0,0,0,0,0,0,0,0
30404291151692,192.51,0,45100,b2801f3cace20e68d7f9ab4d99ed2cf2,26,8,3,0,1,53.42047433882836,91.53162457337883,1465,6,0.0040955631399317,239,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0
213173753804333,109.92,1,5791,bbf2f60df5f2eacc8750244692d96d1c,59,10,0,0,3,65.97154229361256,65.42150296939242,2189,9,0.0041114664230242,64,134,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4906628655840914250,50.11,1,32891,9be4d7edcab08f5b5a9d7d547f9213d9,32,16,4,0,1,117.82326792414467,54.24345280437757,3655,11,0.0030095759233926,450,477,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4006047418382,182.49,1,1565,906f93e01d84e06fea20e978fd679501,51,9,4,0,7,125.72682644226184,63.46720327421555,1466,10,0.0068212824010914,194,124,0,0,0,0,1,0,0,0,0,0,0,0,0,0
30029052116970,29.84,1,3833,eea3ff5c82c24922a95ab09add13270a,48,15,3,0,5,84.51561941445235,57.356073137388925,2926,11,0.0037593984962406,547,297,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4355790796238264643,58.7,1,1656,f4670782f7a14895f191ac84788b948b,50,0,1,0,7,69.17011847721939,64.34201909959073,2199,12,0.0054570259208731,474,188,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2260801330657968,78.19,0,4845,991d436896daad08c24ce664b301cfba,94,15,1,0,10,69.04111227466113,76.71869918699187,738,9,0.0121951219512195,565,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0
38057513087029,3.71,0,973849,c3e85933208ee8680014c7491a3fa66e,23,14,1,0,5,85.87160813428359,50.89693114455084,2193,9,0.0041039671682626,22,216,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6011999606625827,278.63,1,4664,6d711e95f45c5e633bd2645da7e51dc2,55,16,0,0,12,106.96080568772231,66.89653916211293,2196,9,0.0040983606557377,312,388,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6011860238257910,19.72,0,1078,290777416dc2cfa79e70e5a553f220f8,68,12,1,0,8,19.819061662791743,61.42882494004796,2919,5,0.0017129153819801,552,366,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4710826438164847414,157.29,1,192,b5753db60760cce59aa8f2fc66ee11cd,56,5,1,0,11,78.2060003819745,63.48666363636364,2200,14,0.0063636363636363,87,206,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3560697798177746,82.04,1,4677,b3f97ef4b3fc59a107b4e4f3a47a7c2b,64,10,0,0,10,39.97911336514325,64.79201822323463,2195,12,0.0054669703872437,2,265,0,1,0,0,0,0,0,0,0,0,0,0,0,0
345933964507467,2.98,0,718,184999092efc49e35dfdd0638698211e,35,21,0,0,10,67.39742416442253,56.59390132480585,4378,11,0.0025125628140703,225,391,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4430881574719618,42.0,0,61,76f526d1d6b20e1fbdbbfd71f4763374,79,16,5,1,10,40.41188653931487,62.87347855917668,2915,14,0.0048027444253859,374,380,1,0,0,0,0,0,0,0,0,0,0,0,0,0
630451534402,51.9,0,765,b06d248eeaa968b88bd93297ed2d82d4,47,9,2,0,6,38.87277655639436,60.86897576588935,4374,10,0.002286236854138,358,243,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4279161831637,45.54,0,2303,4c9d7ac1d72489a1284a094b3b00c6a4,31,2,3,0,7,131.01604326124118,59.69531058020478,1465,13,0.0088737201365187,607,341,0,0,1,0,0,0,0,0,0,0,0,0,0,0
36360452125889,7.14,1,4778,9ed6cd2019aaf283a8504ddbdd8d4796,66,21,0,0,11,47.63341349243902,65.78580732700135,737,7,0.0094979647218453,506,176,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6011148190095209,45.76,0,107941,e88eb29870248d4caf1b6acfa9ecb7c6,28,17,6,1,12,4.978081226564086,91.70265054744524,2192,11,0.0050182481751824,114,56,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2720433095629877,86.93,1,3224,8ef41cd12b998a10f86049dcc7db3cd1,21,14,3,0,2,37.89172800793843,51.02070187471422,4374,16,0.0036579789666209,660,164,0,0,0,0,0,0,0,1,0,0,0,0,0,0
213141712584544,62.73,0,19685,31e4562fa25a69ba84f7a047cfaed5d4,34,20,6,1,12,98.63684837906902,87.7539235872798,4371,3,0.0006863417982155,430,197,0,0,0,0,0,0,0,0,0,0,0,1,0,0
180067784565096,63.47,0,2328,2472fb05d7c616b02847f4e6b06fed0d,78,0,5,1,10,69.20335792974014,62.497738054314205,2909,12,0.0041251289102784,208,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3541160328600277,142.73,1,1512,a77d5818429296dca05fe4d6188511fe,15,18,5,1,4,42.97024261861376,73.8804446884436,3643,10,0.0027449903925336,535,94,0,0,0,0,0,0,0,0,1,0,0,0,0,0
30428204673351,90.64,1,823,cfbc36c78187c6945b945188bbe8761a,37,1,2,0,10,64.35320072494694,96.06980479452056,2920,9,0.0030821917808219,630,208,0,0,0,0,0,0,0,0,0,0,0,1,0,0
180042946491150,27.66,1,341043,6c108dc62feb3ffd820f783786a34c20,30,17,4,0,12,61.67004987148838,57.45390961999316,2921,8,0.0027387880862718,0,165,1,0,0,0,0,0,0,0,0,0,0,0,0,0
568279015842,86.53,1,291,5c59c6cb253c525ebfe2c6dbcb3a20b3,29,7,3,0,6,66.06246047315408,90.82567825494203,1467,9,0.0061349693251533,594,461,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36078114201167,14.09,1,798,6c06f00bcf181ce0a3dc5da75e63c47d,92,18,6,1,3,86.4271271530813,60.40667236662106,2924,7,0.0023939808481532,44,190,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6011109736646996,67.2,0,186140,aee46f519a01a4974476813dfbf23f39,36,19,4,0,9,56.02122626240391,87.44277180132752,4369,2,0.0004577706569008,160,178,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4826655832045236,40.84,0,1850,81c48141268c0365706626494ff476f0,56,10,2,0,4,76.0650286669636,63.55712038303693,2924,10,0.0034199726402188,157,112,0,0,1,0,0,0,0,0,0,0,0,0,0,0
36913587729122,28.35,0,84106,4bcd022b26748d7340eb791a788b8df2,49,12,6,1,4,85.51197251032036,88.54726723427629,3641,5,0.001373249107388,458,252,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4355790796238264643,39.29,1,1656,a1ba9b3c31709a0fe3c0795aaf22c580,51,21,5,1,12,61.15050817385475,64.34201909959073,2199,12,0.0054570259208731,671,188,0,0,0,0,0,0,0,1,0,0,0,0,0,0
36485887555770,156.22,1,267,b605b30c73afd804fa58e18e0174c561,14,13,5,1,11,22.298854776847552,71.57747091033538,2922,7,0.0023956194387405,575,190,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3519607465576254,28.77,0,276,af86a529618d0e8169ea184def4b83ef,90,18,3,0,1,74.49827346242955,62.28706150341686,2195,12,0.0054669703872437,28,410,1,0,0,0,0,0,0,0,0,0,0,0,0,0
213195754007681,2.2,1,568,e217cf40ef73328ab567c4c75b8bc51c,50,11,1,0,5,55.108100640188944,61.767604735883424,2196,8,0.0036429872495446,661,93,0,0,0,0,0,0,0,0,1,0,0,0,0,0
213148039875802,139.52,0,79613,7bd9e799660942ac50deb52f314aee88,40,13,5,1,6,44.90942700711225,90.42781975421028,2197,8,0.003641329085116,374,179,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30344654314976,38.07,0,1725,1c1f097eceb2855b1bfddd67fa189762,53,14,3,0,12,76.66308939171763,60.36530737704918,1464,9,0.0061475409836065,129,69,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3586008444788268,14.29,0,50489,bc8b73b22e9774e0c016977fbb8b1f8a,36,23,6,1,6,44.86286686565896,91.01302109011228,3651,11,0.0030128731854286,562,326,0,0,0,0,0,0,0,1,0,0,0,0,0,0
676195318214,124.53,0,106,3ca84de35fa68fd9a7a64ac89156c292,35,6,6,1,5,90.45181578221452,58.14287037037037,2916,8,0.0027434842249657,442,141,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4006047418382,35.89,1,1565,b67cbdc1375f96e629b930389c0b3a57,52,3,6,1,8,48.8497870205356,63.46720327421555,1466,10,0.0068212824010914,360,124,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2264937662466770,7.24,1,1595797,2119d58a36938c8dcefe78820b8c1f80,23,18,6,1,8,49.426089375289656,57.43135890410959,3650,9,0.0024657534246575,100,260,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2264937662466770,120.23,1,1595797,53c042082bb778e96ba607fa4eee0f29,23,18,6,1,2,49.24270462090987,57.43135890410959,3650,9,0.0024657534246575,532,260,0,0,0,0,0,1,0,0,0,0,0,0,0,0
583699482621,115.8,0,15426,fd183632a8ebded38420dddd8843902f,82,1,3,0,3,76.18168068570967,73.44148974943053,2195,9,0.0041002277904328,147,160,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2252055259910912,70.59,1,828,8b280c69591c9c4f09c248f016ac549e,29,23,6,1,10,66.8519331018981,92.2503113239822,2923,8,0.0027369141293191,382,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4503101193493052864,25.26,0,237282,b114b12c4f5c7900976f075b7dd91a9b,41,14,6,1,11,30.77213653418334,90.00994520547945,2190,2,0.0009132420091324,367,91,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3545109339866548,3.9,1,2870,89d1b65b14d94a7464bc4c7caaf984a0,21,16,4,0,6,100.14943152835632,52.53197296058661,4364,13,0.0029789184234647,127,71,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2248735346244816,40.98,1,269,72e03e8c3d3fd9dcb751be68b98af4ed,57,11,6,1,6,51.89305733129674,57.12535849056604,2915,5,0.0017152658662092,594,360,0,0,0,0,0,0,0,0,0,0,0,1,0,0
630424987505,144.78,0,836,8051ba81baa15480498edfe0099cc663,37,11,5,1,3,43.64201221240221,58.49270795246801,4376,14,0.003199268738574,427,201,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4560395181594436016,70.63,0,11256,cc49f289c941837c66b7582aaeb04855,47,17,3,0,7,107.60626190170808,88.0754188034188,2925,13,0.0044444444444444,179,346,0,0,0,0,0,0,0,0,0,0,0,0,1,0
377234009633447,50.64,0,1925,16c34fd3c921be92c5de20589b2c9212,54,4,5,1,12,97.53328021369728,61.33260839877091,2929,13,0.0044383748719699,381,447,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4798937978667559470,5.25,1,67858,a7294acdd6c8e51c9cbe44caffeedeee,25,14,4,0,7,32.40134092347301,69.74930517711171,734,7,0.0095367847411444,141,493,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4500002361389,5.04,1,470,7b38a71e0203dfd645a7558a02bfbbce,55,2,4,0,12,57.33560401167196,60.92169456781687,2927,13,0.0044414075845575,521,306,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4800395067176717,138.6,1,1063,ff37ebe13f1cf7ccf10bd49611e2d8d9,92,4,5,1,9,53.09066306794133,64.63221052631579,2185,11,0.0050343249427917,196,395,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4018105808392773675,60.03,0,1533,4a977cc32e632562b4eceda88a27eee6,84,0,6,1,8,113.2533594235218,63.25386456908344,1462,5,0.0034199726402188,622,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3559679414981506,164.44,0,8830,d1f2b79905806e0432a191b91ce0e531,29,14,4,0,5,47.90517003363422,89.82033774532177,2191,13,0.0059333637608397,469,467,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3560725013359375,90.3,0,23,f7dbabe5cb689dfec43ce176b0ce41b4,50,19,1,0,3,80.90228520768564,61.81111492281303,2915,8,0.0027444253859348,654,115,0,0,0,0,0,1,0,0,0,0,0,0,0,0
676173792455,23.18,0,92043,998ed1271effedee69fc909d6905bcc7,58,16,2,0,1,24.895129081638604,68.13038795070743,2191,9,0.004107713372889,226,85,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3538520143479972,70.52,0,269,580c9e1075d015253104249c28615f56,53,23,6,1,6,93.18660592631764,60.54338812785387,2190,0,0.0,471,251,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4906628655840914250,14.07,1,32891,3dff8667fd13d0889542083ebac8cab0,32,15,5,1,9,86.69005423106641,54.24345280437757,3655,11,0.0030095759233926,314,477,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5559857416065248,101.17,1,589,075819ca6f5f5c749921c3f28b1cebec,75,2,2,0,12,41.84226398045447,68.92065514103732,2198,13,0.0059144676979071,29,446,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2288813824604479,7.93,0,1577385,5eea33b8e069084feb16ca233ff6544b,38,18,5,1,12,44.97454612564157,83.2158451025057,2195,7,0.0031890660592255,237,223,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3596357274378601,136.46,1,3688,debdf433e9bafef72e4c3d6a376bfdae,45,18,4,0,2,115.96389784511008,61.626926778961845,2909,7,0.0024063251976624,546,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60487002085,3.1,1,233060,3385f953b5dbf7b0f277ce54071c3506,46,21,0,0,3,81.30954577554053,64.09692517006802,735,8,0.0108843537414965,580,231,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4450831335606294,67.66,0,1760,188da5cf738eb57daaab11c98a31b54a,47,1,6,1,12,111.62628157979424,66.42870085470086,2925,12,0.0041025641025641,622,316,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3525668150756629,94.38,1,137,3f91618c2f47050d5480a33c7528f2f1,29,7,0,0,5,59.890739734278775,98.76395776566756,1468,11,0.0074931880108991,346,194,0,0,0,0,0,0,0,0,0,0,0,1,0,0
180064817343047,29.01,0,344,6d6014ac4e186a291428673f3b0f81f7,53,13,3,0,4,125.39588617034916,65.69902961275626,2195,10,0.0045558086560364,652,71,0,0,0,0,0,0,0,1,0,0,0,0,0,0
503874407318,45.87,1,1595797,9c3b275f8e7f8065eb09e14332aa025d,44,3,1,0,8,45.06963066103669,60.25340629274966,3655,9,0.0024623803009575,358,188,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3567879740649740,4.15,0,1271,ff681f278d96120cc3962aff6c8fa95e,61,1,6,1,9,30.848641576588022,62.851486163307136,2927,15,0.0051247010591048,247,356,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4760122961662,4.76,1,1202,730f903be399e023e61ef40a9e17587f,86,9,5,1,7,72.44656512016782,64.10510840108401,738,11,0.0149051490514905,676,114,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4110266553600176127,11.26,0,1686,de0f1dbb0a68ecb636a8076fa5444e00,33,16,5,1,6,116.66380763614482,54.87845528455285,738,10,0.013550135501355,565,144,0,0,0,0,0,0,0,1,0,0,0,0,0,0
348379466427142,8.54,1,139650,a489023d4bfd419b71fc1c258e3e24b9,63,19,5,1,8,81.97085203370321,68.62099247091034,1461,7,0.0047912388774811,100,119,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2296006538441789,3.88,0,2504700,41d77b8d64ea77620dc3ee42b9b4d793,21,22,5,1,11,97.96164317385562,49.20710481392966,2929,10,0.0034141345168999,339,292,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4586260469584,9.35,0,1631,e0c03d7698bd33f2fc12345107915aad,66,6,1,0,5,85.34542642759487,64.33335726495727,2925,15,0.0051282051282051,6,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4969856774088583,20.22,0,137067,668d66298e5b479125c2c378f69933db,67,6,2,0,2,132.50496538156827,77.16125426039537,1467,9,0.0061349693251533,6,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0
